datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour
2023-10-19 21:00:00+11:00,7780,143,39039,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-19,21:00:00,21
2023-10-19 02:00:00+11:00,7780,7,3780,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-10-19,02:00:00,2
2023-10-19 04:00:00+11:00,7780,9,3600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-10-19,04:00:00,4
2023-10-19 18:00:00+11:00,7780,248,105152,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-10-19,18:00:00,18
2023-06-02 03:00:00+10:00,7780,24,10800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-06-02,03:00:00,3
2023-06-02 10:00:00+10:00,7780,210,60270,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-02,10:00:00,10
2023-06-02 07:00:00+10:00,7780,76,25764,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-02,07:00:00,7
2023-06-09 17:00:00+10:00,7780,252,45360,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-09,17:00:00,17
2023-06-10 12:00:00+10:00,7780,213,52611,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-10,12:00:00,12
2023-06-13 21:00:00+10:00,7780,92,16836,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-13,21:00:00,21
2023-06-13 07:00:00+10:00,7780,151,56625,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-06-13,07:00:00,7
2023-06-12 07:00:00+10:00,7780,39,10725,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-12,07:00:00,7
2023-06-18 06:00:00+10:00,7780,14,8582,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2023-06-18,06:00:00,6
2023-06-18 10:00:00+10:00,7780,94,31584,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-18,10:00:00,10
2023-06-22 10:00:00+10:00,7780,155,30845,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-22,10:00:00,10
2023-09-08 11:00:00+10:00,7780,171,53010,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-08,11:00:00,11
2023-09-08 17:00:00+10:00,7780,164,42968,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-08,17:00:00,17
2023-09-08 13:00:00+10:00,7780,226,46104,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-08,13:00:00,13
2023-09-10 20:00:00+10:00,7780,152,43776,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-10,20:00:00,20
2023-09-10 18:00:00+10:00,7780,237,46689,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-10,18:00:00,18
2023-09-10 05:00:00+10:00,7780,14,476,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-09-10,05:00:00,5
2023-09-10 12:00:00+10:00,7780,139,28912,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-10,12:00:00,12
2023-09-10 03:00:00+10:00,7780,24,14232,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-09-10,03:00:00,3
2023-09-10 07:00:00+10:00,7780,22,16852,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2023-09-10,07:00:00,7
2023-09-09 17:00:00+10:00,7780,164,46576,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-09,17:00:00,17
2023-11-24 15:00:00+11:00,7780,111,24309,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-11-24,15:00:00,15
2023-06-27 12:00:00+10:00,7780,266,111454,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-06-27,12:00:00,12
2023-06-27 21:00:00+10:00,7780,148,38332,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-27,21:00:00,21
2023-08-26 00:00:00+10:00,7780,60,11820,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-26,00:00:00,0
2023-08-26 23:00:00+10:00,7780,85,10455,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-26,23:00:00,23
2023-08-26 22:00:00+10:00,7780,197,45704,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-26,22:00:00,22
2023-08-26 15:00:00+10:00,7780,222,72372,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-26,15:00:00,15
2023-08-26 11:00:00+10:00,7780,170,50150,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-26,11:00:00,11
2023-06-29 14:00:00+10:00,7780,202,37976,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-29,14:00:00,14
2023-08-28 09:00:00+10:00,7780,235,79665,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-28,09:00:00,9
2023-08-27 09:00:00+10:00,7780,94,33182,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-27,09:00:00,9
2023-08-27 00:00:00+10:00,7780,81,16362,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-27,00:00:00,0
2023-08-29 10:00:00+10:00,7780,163,54116,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-29,10:00:00,10
2023-08-29 18:00:00+10:00,7780,172,56760,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-29,18:00:00,18
2023-05-17 08:00:00+10:00,7780,197,62055,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-17,08:00:00,8
2023-05-19 14:00:00+10:00,7780,234,75582,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-19,14:00:00,14
2023-05-19 02:00:00+10:00,7780,8,3184,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-19,02:00:00,2
2023-05-19 20:00:00+10:00,7780,141,56823,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-19,20:00:00,20
2023-05-19 15:00:00+10:00,7780,246,70110,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-19,15:00:00,15
2023-05-19 23:00:00+10:00,7780,87,9831,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-05-19,23:00:00,23
2023-05-19 19:00:00+10:00,7780,149,40379,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-19,19:00:00,19
2023-05-22 03:00:00+10:00,7780,11,4015,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-22,03:00:00,3
2023-05-22 05:00:00+10:00,7780,11,2695,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-22,05:00:00,5
2023-08-22 15:00:00+10:00,7780,139,35028,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-22,15:00:00,15
2023-08-24 16:00:00+10:00,7780,257,61166,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-24,16:00:00,16
2023-08-24 05:00:00+10:00,7780,17,4437,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-24,05:00:00,5
2023-11-26 06:00:00+11:00,7780,13,8034,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2023-11-26,06:00:00,6
2023-11-26 15:00:00+11:00,7780,202,71104,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-26,15:00:00,15
2023-05-21 03:00:00+10:00,7780,17,4386,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-21,03:00:00,3
2023-05-25 06:00:00+10:00,7780,39,19812,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-05-25,06:00:00,6
2023-05-25 18:00:00+10:00,7780,158,43766,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-25,18:00:00,18
2023-11-20 15:00:00+11:00,7780,192,59136,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-20,15:00:00,15
2023-05-11 12:00:00+10:00,7780,329,105938,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-11,12:00:00,12
2023-05-12 02:00:00+10:00,7780,11,1859,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-12,02:00:00,2
2023-05-12 05:00:00+10:00,7780,13,1859,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-12,05:00:00,5
2023-05-13 05:00:00+10:00,7780,19,4617,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-13,05:00:00,5
2023-05-13 07:00:00+10:00,7780,29,16675,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-05-13,07:00:00,7
2023-05-14 00:00:00+10:00,7780,52,8892,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-14,00:00:00,0
2023-05-14 01:00:00+10:00,7780,28,6468,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-14,01:00:00,1
2023-05-14 22:00:00+10:00,7780,75,18525,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-14,22:00:00,22
2023-05-16 12:00:00+10:00,7780,177,79650,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-05-16,12:00:00,12
2023-05-24 14:00:00+10:00,7780,243,56133,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-24,14:00:00,14
2023-05-23 06:00:00+10:00,7780,32,15712,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-05-23,06:00:00,6
2023-05-23 05:00:00+10:00,7780,13,7618,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-05-23,05:00:00,5
2023-05-23 23:00:00+10:00,7780,22,1078,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-23,23:00:00,23
2023-06-30 22:00:00+10:00,7780,153,49266,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-30,22:00:00,22
2023-07-02 20:00:00+10:00,7780,150,37800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-02,20:00:00,20
2023-07-02 13:00:00+10:00,7780,138,45954,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-02,13:00:00,13
2023-07-02 16:00:00+10:00,7780,226,86558,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-07-02,16:00:00,16
2023-11-23 05:00:00+11:00,7780,13,7735,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-11-23,05:00:00,5
2023-11-23 11:00:00+11:00,7780,144,48960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-23,11:00:00,11
2023-11-23 15:00:00+11:00,7780,140,37520,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-23,15:00:00,15
2023-08-24 19:00:00+10:00,7780,217,45570,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-24,19:00:00,19
2023-08-24 04:00:00+10:00,7780,9,1800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-24,04:00:00,4
2023-08-24 08:00:00+10:00,7780,284,79804,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-24,08:00:00,8
2023-11-28 05:00:00+11:00,7780,15,5400,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-28,05:00:00,5
2023-11-28 22:00:00+11:00,7780,89,22784,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-28,22:00:00,22
2023-08-25 23:00:00+10:00,7780,73,3431,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-08-25,23:00:00,23
2023-08-25 05:00:00+10:00,7780,13,2457,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-25,05:00:00,5
2023-08-27 15:00:00+10:00,7780,276,73140,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-27,15:00:00,15
2023-08-27 19:00:00+10:00,7780,242,56870,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-27,19:00:00,19
2023-08-28 00:00:00+10:00,7780,35,5040,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-28,00:00:00,0
2023-08-28 06:00:00+10:00,7780,54,19872,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-28,06:00:00,6
2023-08-28 21:00:00+10:00,7780,79,22831,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-28,21:00:00,21
2023-11-27 20:00:00+11:00,7780,128,53632,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-27,20:00:00,20
2023-11-27 23:00:00+11:00,7780,44,1188,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-11-27,23:00:00,23
2023-11-27 08:00:00+11:00,7780,114,27474,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-27,08:00:00,8
2023-11-27 17:00:00+11:00,7780,211,69208,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-27,17:00:00,17
2023-11-27 03:00:00+11:00,7780,3,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-11-27,03:00:00,3
2023-11-30 22:00:00+11:00,7780,54,10314,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-11-30,22:00:00,22
2023-11-30 03:00:00+11:00,7780,7,119,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-11-30,03:00:00,3
2023-11-04 12:00:00+11:00,7780,164,61664,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-04,12:00:00,12
2023-11-04 14:00:00+11:00,7780,146,45698,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-04,14:00:00,14
2023-11-04 16:00:00+11:00,7780,142,42032,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-04,16:00:00,16
2023-10-31 21:00:00+11:00,7780,105,14280,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-10-31,21:00:00,21
2023-10-31 22:00:00+11:00,7780,84,27552,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-31,22:00:00,22
2023-10-31 04:00:00+11:00,7780,5,3840,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2023-10-31,04:00:00,4
2023-11-02 21:00:00+11:00,7780,120,33720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-02,21:00:00,21
2023-10-27 01:00:00+11:00,7780,19,4028,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-10-27,01:00:00,1
2023-10-27 18:00:00+11:00,7780,227,76272,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-27,18:00:00,18
2023-10-27 10:00:00+11:00,7780,175,54775,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-27,10:00:00,10
2023-10-27 07:00:00+11:00,7780,114,49134,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-10-27,07:00:00,7
2023-10-29 09:00:00+11:00,7780,102,25704,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-10-29,09:00:00,9
2023-10-29 17:00:00+11:00,7780,232,70992,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-29,17:00:00,17
2023-11-03 04:00:00+11:00,7780,11,1925,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-11-03,04:00:00,4
2023-11-03 00:00:00+11:00,7780,17,663,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-11-03,00:00:00,0
2023-11-14 22:00:00+11:00,7780,59,21358,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-14,22:00:00,22
2023-11-05 11:00:00+11:00,7780,152,37392,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-05,11:00:00,11
2023-11-05 15:00:00+11:00,7780,218,83276,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-05,15:00:00,15
2023-11-05 05:00:00+11:00,7780,10,1500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-11-05,05:00:00,5
2023-09-07 07:00:00+10:00,7780,136,51000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-09-07,07:00:00,7
2023-09-07 01:00:00+10:00,7780,8,4560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-09-07,01:00:00,1
2023-09-07 05:00:00+10:00,7780,28,14700,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-09-07,05:00:00,5
2023-09-06 09:00:00+10:00,7780,128,28928,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-06,09:00:00,9
2023-09-06 20:00:00+10:00,7780,169,49179,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-06,20:00:00,20
2023-11-10 20:00:00+11:00,7780,248,63240,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-10,20:00:00,20
2023-11-10 15:00:00+11:00,7780,221,79560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-10,15:00:00,15
2023-11-10 13:00:00+11:00,7780,201,75375,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-11-10,13:00:00,13
2023-11-10 16:00:00+11:00,7780,105,26565,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-10,16:00:00,16
2023-11-10 09:00:00+11:00,7780,167,49599,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-11-10,09:00:00,9
2023-11-10 03:00:00+11:00,7780,11,5401,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-11-10,03:00:00,3
2023-11-09 08:00:00+11:00,7780,212,50244,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-11-09,08:00:00,8
2023-11-09 12:00:00+11:00,7780,366,110166,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-09,12:00:00,12
2023-11-09 00:00:00+11:00,7780,26,8996,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-11-09,00:00:00,0
