datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour,weekday
2024-06-04 08:00:00+10:00,7780,260,92040,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-06-04,08:00:00,8,Tuesday
2024-01-11 01:00:00+11:00,7780,21,5460,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-11,01:00:00,1,Thursday
2024-01-11 11:00:00+11:00,7780,138,36846,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-11,11:00:00,11,Thursday
2024-01-11 12:00:00+11:00,7780,240,99600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-11,12:00:00,12,Thursday
2024-01-10 01:00:00+11:00,7780,12,1920,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-01-10,01:00:00,1,Wednesday
2024-02-03 12:00:00+11:00,7780,91,20839,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-03,12:00:00,12,Saturday
2024-02-03 07:00:00+11:00,7780,30,12000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-03,07:00:00,7,Saturday
2024-02-04 03:00:00+11:00,7780,14,238,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-02-04,03:00:00,3,Sunday
2024-02-04 20:00:00+11:00,7780,169,47320,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-04,20:00:00,20,Sunday
2024-02-04 19:00:00+11:00,7780,121,36542,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-04,19:00:00,19,Sunday
2024-02-04 04:00:00+11:00,7780,4,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-02-04,04:00:00,4,Sunday
2024-02-05 22:00:00+11:00,7780,67,34170,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-02-05,22:00:00,22,Monday
2024-02-06 21:00:00+11:00,7780,70,13020,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-06,21:00:00,21,Tuesday
2024-02-06 12:00:00+11:00,7780,291,82062,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-06,12:00:00,12,Tuesday
2024-02-06 18:00:00+11:00,7780,141,32853,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-06,18:00:00,18,Tuesday
2024-02-06 00:00:00+11:00,7780,10,1080,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-02-06,00:00:00,0,Tuesday
2024-02-07 22:00:00+11:00,7780,56,11704,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-07,22:00:00,22,Wednesday
2024-02-07 04:00:00+11:00,7780,8,2640,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-07,04:00:00,4,Wednesday
2024-02-07 18:00:00+11:00,7780,227,74683,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-07,18:00:00,18,Wednesday
2024-02-08 08:00:00+11:00,7780,174,36888,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-08,08:00:00,8,Thursday
2024-02-01 14:00:00+11:00,7780,146,56502,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-01,14:00:00,14,Thursday
2024-02-12 03:00:00+11:00,7780,15,5100,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-12,03:00:00,3,Monday
2024-02-13 19:00:00+11:00,7780,145,22185,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-13,19:00:00,19,Tuesday
2024-02-13 09:00:00+11:00,7780,128,23936,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-13,09:00:00,9,Tuesday
2024-02-13 10:00:00+11:00,7780,110,29370,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-13,10:00:00,10,Tuesday
2024-02-13 02:00:00+11:00,7780,15,1860,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-13,02:00:00,2,Tuesday
2024-02-13 23:00:00+11:00,7780,16,1088,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-02-13,23:00:00,23,Tuesday
2024-02-19 19:00:00+11:00,7780,131,45981,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-19,19:00:00,19,Monday
2024-02-16 10:00:00+11:00,7780,153,31824,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-16,10:00:00,10,Friday
2024-02-16 18:00:00+11:00,7780,205,62115,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-16,18:00:00,18,Friday
2024-02-17 12:00:00+11:00,7780,126,27846,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-17,12:00:00,12,Saturday
2024-02-22 19:00:00+11:00,7780,63,22806,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-22,19:00:00,19,Thursday
2024-02-22 21:00:00+11:00,7780,87,17661,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-22,21:00:00,21,Thursday
2024-02-26 15:00:00+11:00,7780,190,50730,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-26,15:00:00,15,Monday
2024-02-26 06:00:00+11:00,7780,29,14703,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-02-26,06:00:00,6,Monday
2024-02-26 09:00:00+11:00,7780,147,32487,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-26,09:00:00,9,Monday
2024-02-26 14:00:00+11:00,7780,230,53590,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-26,14:00:00,14,Monday
2024-02-27 11:00:00+11:00,7780,143,58630,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-27,11:00:00,11,Tuesday
2024-02-27 00:00:00+11:00,7780,19,5643,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-27,00:00:00,0,Tuesday
2024-02-27 07:00:00+11:00,7780,60,33060,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2024-02-27,07:00:00,7,Tuesday
2024-02-27 15:00:00+11:00,7780,182,34034,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-27,15:00:00,15,Tuesday
2024-02-27 20:00:00+11:00,7780,133,17689,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-27,20:00:00,20,Tuesday
2024-03-01 04:00:00+11:00,7780,19,7980,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-03-01,04:00:00,4,Friday
2024-03-01 06:00:00+11:00,7780,51,7548,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-03-01,06:00:00,6,Friday
2024-03-03 11:00:00+11:00,7780,143,31889,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-03,11:00:00,11,Sunday
2024-03-03 08:00:00+11:00,7780,47,23876,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-03-03,08:00:00,8,Sunday
2024-03-04 23:00:00+11:00,7780,13,416,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-03-04,23:00:00,23,Monday
2024-03-04 03:00:00+11:00,7780,10,180,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-03-04,03:00:00,3,Monday
2024-03-04 20:00:00+11:00,7780,105,37800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-03-04,20:00:00,20,Monday
2024-03-05 09:00:00+11:00,7780,177,27789,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-03-05,09:00:00,9,Tuesday
2024-03-06 09:00:00+11:00,7780,169,74529,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-03-06,09:00:00,9,Wednesday
2024-03-06 20:00:00+11:00,7780,170,52020,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-06,20:00:00,20,Wednesday
2024-03-07 21:00:00+11:00,7780,157,31400,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-07,21:00:00,21,Thursday
2024-03-10 14:00:00+11:00,7780,102,27948,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-10,14:00:00,14,Sunday
2024-03-17 08:00:00+11:00,7780,29,5510,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-17,08:00:00,8,Sunday
2024-03-17 11:00:00+11:00,7780,76,24624,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-17,11:00:00,11,Sunday
2024-03-17 04:00:00+11:00,7780,14,7560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2024-03-17,04:00:00,4,Sunday
2024-03-31 16:00:00+11:00,7780,136,47192,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-31,16:00:00,16,Sunday
2024-03-31 01:00:00+11:00,7780,23,5819,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-31,01:00:00,1,Sunday
2024-03-31 00:00:00+11:00,7780,67,12864,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-31,00:00:00,0,Sunday
2024-03-27 14:00:00+11:00,7780,129,30831,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-27,14:00:00,14,Wednesday
2024-03-29 12:00:00+11:00,7780,86,31820,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-03-29,12:00:00,12,Friday
2024-03-29 03:00:00+11:00,7780,20,420,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-03-29,03:00:00,3,Friday
2024-03-28 09:00:00+11:00,7780,75,19200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-28,09:00:00,9,Thursday
2024-03-30 12:00:00+11:00,7780,93,25017,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-30,12:00:00,12,Saturday
2024-04-04 19:00:00+11:00,7780,130,32890,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-04-04,19:00:00,19,Thursday
2024-04-03 20:00:00+11:00,7780,155,21390,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-04-03,20:00:00,20,Wednesday
2024-04-03 12:00:00+11:00,7780,177,63897,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-04-03,12:00:00,12,Wednesday
2024-04-08 11:00:00+10:00,7780,241,58081,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-04-08,11:00:00,11,Monday
2024-04-09 06:00:00+10:00,7780,41,10496,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-04-09,06:00:00,6,Tuesday
2024-04-25 11:00:00+10:00,7780,109,26378,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-04-25,11:00:00,11,Thursday
2024-04-10 11:00:00+10:00,7780,191,71434,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-04-10,11:00:00,11,Wednesday
2024-04-11 00:00:00+10:00,7780,30,6720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-04-11,00:00:00,0,Thursday
2024-04-11 21:00:00+10:00,7780,115,45080,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-04-11,21:00:00,21,Thursday
2024-04-11 05:00:00+10:00,7780,85,3910,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-04-11,05:00:00,5,Thursday
2024-05-03 09:00:00+10:00,7780,149,58557,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-05-03,09:00:00,9,Friday
2024-05-03 20:00:00+10:00,7780,192,48192,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-03,20:00:00,20,Friday
2024-05-03 16:00:00+10:00,7780,225,62775,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-03,16:00:00,16,Friday
2024-05-03 15:00:00+10:00,7780,236,70800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-05-03,15:00:00,15,Friday
2024-05-04 11:00:00+10:00,7780,118,37052,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-05-04,11:00:00,11,Saturday
2024-05-04 14:00:00+10:00,7780,177,50445,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-04,14:00:00,14,Saturday
2024-05-05 17:00:00+10:00,7780,179,46003,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-05,17:00:00,17,Sunday
2024-05-05 03:00:00+10:00,7780,14,602,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-05-05,03:00:00,3,Sunday
2024-04-29 12:00:00+10:00,7780,238,89250,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-04-29,12:00:00,12,Monday
2024-04-29 15:00:00+10:00,7780,221,64090,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-04-29,15:00:00,15,Monday
2024-04-29 03:00:00+10:00,7780,8,1680,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-04-29,03:00:00,3,Monday
2024-05-19 04:00:00+10:00,7780,8,960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-05-19,04:00:00,4,Sunday
2024-05-16 03:00:00+10:00,7780,7,483,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-05-16,03:00:00,3,Thursday
2024-05-16 05:00:00+10:00,7780,19,12483,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2024-05-16,05:00:00,5,Thursday
2024-05-16 20:00:00+10:00,7780,143,37323,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-16,20:00:00,20,Thursday
2024-05-16 06:00:00+10:00,7780,63,29421,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-05-16,06:00:00,6,Thursday
2024-05-17 09:00:00+10:00,7780,195,64740,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-05-17,09:00:00,9,Friday
2024-05-22 19:00:00+10:00,7780,156,37440,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-22,19:00:00,19,Wednesday
2024-05-26 06:00:00+10:00,7780,14,6720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-05-26,06:00:00,6,Sunday
2024-05-27 14:00:00+10:00,7780,189,47061,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-27,14:00:00,14,Monday
2024-05-27 09:00:00+10:00,7780,207,60444,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-27,09:00:00,9,Monday
2024-05-27 22:00:00+10:00,7780,79,20540,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-27,22:00:00,22,Monday
2024-05-28 17:00:00+10:00,7780,243,46413,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-05-28,17:00:00,17,Tuesday
2024-06-02 10:00:00+10:00,7780,90,22500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-06-02,10:00:00,10,Sunday
2024-06-02 11:00:00+10:00,7780,110,28820,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-06-02,11:00:00,11,Sunday
2024-06-03 21:00:00+10:00,7780,124,31620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-06-03,21:00:00,21,Monday
2024-06-01 03:00:00+10:00,7780,37,11396,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-06-01,03:00:00,3,Saturday
2024-06-01 14:00:00+10:00,7780,242,66550,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-06-01,14:00:00,14,Saturday
2024-06-01 21:00:00+10:00,7780,227,51756,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-06-01,21:00:00,21,Saturday
2024-06-01 04:00:00+10:00,7780,18,2646,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-06-01,04:00:00,4,Saturday
2024-01-01 09:00:00+11:00,7780,25,9900,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-01,09:00:00,9,Monday
2024-01-01 01:00:00+11:00,7780,38,2584,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-01,01:00:00,1,Monday
2024-01-12 09:00:00+11:00,7780,116,25172,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-01-12,09:00:00,9,Friday
2024-01-12 12:00:00+11:00,7780,217,62062,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-12,12:00:00,12,Friday
2024-01-08 04:00:00+11:00,7780,5,3600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2024-01-08,04:00:00,4,Monday
2024-01-09 07:00:00+11:00,7780,49,20678,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-01-09,07:00:00,7,Tuesday
2024-01-09 10:00:00+11:00,7780,109,13952,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-01-09,10:00:00,10,Tuesday
2024-01-10 17:00:00+11:00,7780,175,44100,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-10,17:00:00,17,Wednesday
2024-01-10 14:00:00+11:00,7780,121,37994,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-10,14:00:00,14,Wednesday
2024-02-13 15:00:00+11:00,7780,147,32928,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-13,15:00:00,15,Tuesday
2024-02-13 11:00:00+11:00,7780,117,47619,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-13,11:00:00,11,Tuesday
2024-02-13 06:00:00+11:00,7780,31,8215,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-13,06:00:00,6,Tuesday
2024-02-13 08:00:00+11:00,7780,166,49634,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-13,08:00:00,8,Tuesday
2024-01-05 17:00:00+11:00,7780,145,61480,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-01-05,17:00:00,17,Friday
2024-01-05 15:00:00+11:00,7780,160,53120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-05,15:00:00,15,Friday
2024-01-05 06:00:00+11:00,7780,10,1920,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-01-05,06:00:00,6,Friday
2024-01-05 21:00:00+11:00,7780,201,76179,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-05,21:00:00,21,Friday
2024-01-05 11:00:00+11:00,7780,110,22110,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-01-05,11:00:00,11,Friday
2024-03-24 04:00:00+11:00,7780,9,2043,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-24,04:00:00,4,Sunday
