datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour
2022-07-22 06:00:00+10:00,7780,35,16730,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-07-22,06:00:00,6
2022-07-19 10:00:00+10:00,7780,164,51004,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-07-19,10:00:00,10
2022-07-19 01:00:00+10:00,7780,33,5940,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-07-19,01:00:00,1
2022-08-09 11:00:00+10:00,7780,239,86757,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-08-09,11:00:00,11
2022-08-09 14:00:00+10:00,7780,322,65044,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-08-09,14:00:00,14
2022-08-08 07:00:00+10:00,7780,109,49704,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-08-08,07:00:00,7
2022-08-07 07:00:00+10:00,7780,15,6300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-08-07,07:00:00,7
2022-08-07 18:00:00+10:00,7780,172,36980,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-08-07,18:00:00,18
2022-08-07 16:00:00+10:00,7780,325,92625,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-08-07,16:00:00,16
2022-08-07 04:00:00+10:00,7780,8,3664,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-08-07,04:00:00,4
2022-08-10 01:00:00+10:00,7780,13,4134,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-08-10,01:00:00,1
2022-08-10 21:00:00+10:00,7780,162,51192,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-08-10,21:00:00,21
2022-08-10 06:00:00+10:00,7780,43,7267,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-08-10,06:00:00,6
2022-08-10 17:00:00+10:00,7780,342,55404,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-08-10,17:00:00,17
2022-08-10 08:00:00+10:00,7780,226,58082,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-08-10,08:00:00,8
2022-08-13 07:00:00+10:00,7780,58,23606,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-08-13,07:00:00,7
2022-08-13 05:00:00+10:00,7780,34,5406,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-08-13,05:00:00,5
2022-08-13 00:00:00+10:00,7780,110,18040,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-08-13,00:00:00,0
2022-08-11 02:00:00+10:00,7780,14,6426,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-08-11,02:00:00,2
2022-08-11 13:00:00+10:00,7780,281,71655,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-08-11,13:00:00,13
2022-09-27 03:00:00+10:00,7780,2,240,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-09-27,03:00:00,3
2022-09-27 14:00:00+10:00,7780,163,48411,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-09-27,14:00:00,14
2022-09-27 09:00:00+10:00,7780,164,67732,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-09-27,09:00:00,9
2022-09-28 12:00:00+10:00,7780,283,98201,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-09-28,12:00:00,12
2022-09-28 01:00:00+10:00,7780,13,2639,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-09-28,01:00:00,1
2022-09-29 22:00:00+10:00,7780,96,15264,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-09-29,22:00:00,22
2022-09-29 19:00:00+10:00,7780,199,74227,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-09-29,19:00:00,19
2022-09-30 18:00:00+10:00,7780,239,64052,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-09-30,18:00:00,18
2022-10-14 04:00:00+11:00,7780,8,120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-10-14,04:00:00,4
2022-10-12 03:00:00+11:00,7780,4,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-10-12,03:00:00,3
2022-10-12 20:00:00+11:00,7780,129,36765,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-10-12,20:00:00,20
2022-10-11 19:00:00+11:00,7780,188,92872,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2022-10-11,19:00:00,19
2022-10-11 06:00:00+11:00,7780,38,21166,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-10-11,06:00:00,6
2022-10-11 00:00:00+11:00,7780,17,3247,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-10-11,00:00:00,0
2022-10-13 23:00:00+11:00,7780,20,1140,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-10-13,23:00:00,23
2022-10-13 22:00:00+11:00,7780,37,9472,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-10-13,22:00:00,22
2022-11-08 14:00:00+11:00,7780,132,46200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-11-08,14:00:00,14
2022-11-08 20:00:00+11:00,7780,83,26975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-11-08,20:00:00,20
2022-11-09 16:00:00+11:00,7780,139,63384,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-11-09,16:00:00,16
2022-11-09 01:00:00+11:00,7780,10,3600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-11-09,01:00:00,1
2022-11-09 00:00:00+11:00,7780,28,6608,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-11-09,00:00:00,0
2022-11-09 09:00:00+11:00,7780,126,30492,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-11-09,09:00:00,9
2022-11-13 22:00:00+11:00,7780,51,19992,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-11-13,22:00:00,22
2022-11-11 19:00:00+11:00,7780,198,50490,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-11-11,19:00:00,19
2022-11-12 14:00:00+11:00,7780,179,77328,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-11-12,14:00:00,14
2022-11-12 04:00:00+11:00,7780,12,720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2022-11-12,04:00:00,4
2022-11-12 21:00:00+11:00,7780,85,25500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-11-12,21:00:00,21
2022-11-12 17:00:00+11:00,7780,671,389851,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-11-12,17:00:00,17
2022-11-17 20:00:00+11:00,7780,200,45200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-11-17,20:00:00,20
2022-11-13 08:00:00+11:00,7780,38,16796,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-11-13,08:00:00,8
2022-11-13 17:00:00+11:00,7780,160,66720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-11-13,17:00:00,17
2022-11-14 23:00:00+11:00,7780,21,1806,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2022-11-14,23:00:00,23
2022-11-21 20:00:00+11:00,7780,91,23478,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-11-21,20:00:00,20
2022-11-21 18:00:00+11:00,7780,121,29766,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-11-21,18:00:00,18
2022-11-21 22:00:00+11:00,7780,68,12784,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-11-21,22:00:00,22
2022-12-25 02:00:00+11:00,7780,22,2992,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-12-25,02:00:00,2
2022-01-01 12:00:00+11:00,7780,36,11448,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-01,12:00:00,12
2022-01-01 11:00:00+11:00,7780,30,9660,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-01,11:00:00,11
2022-01-01 07:00:00+11:00,7780,24,10752,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-01-01,07:00:00,7
2022-01-06 19:00:00+11:00,7780,134,41004,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-06,19:00:00,19
2022-01-06 13:00:00+11:00,7780,101,33734,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-06,13:00:00,13
2022-01-06 20:00:00+11:00,7780,182,64974,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-06,20:00:00,20
2022-01-05 07:00:00+11:00,7780,46,11776,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-01-05,07:00:00,7
2022-01-04 22:00:00+11:00,7780,83,33283,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-01-04,22:00:00,22
2022-01-04 14:00:00+11:00,7780,138,45264,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-04,14:00:00,14
2022-01-08 02:00:00+11:00,7780,7,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-01-08,02:00:00,2
2022-01-08 16:00:00+11:00,7780,111,37851,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-08,16:00:00,16
2022-01-10 20:00:00+11:00,7780,99,49401,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2022-01-10,20:00:00,20
2022-01-12 16:00:00+11:00,7780,83,21248,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-01-12,16:00:00,16
2022-01-14 01:00:00+11:00,7780,25,15550,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2022-01-14,01:00:00,1
2022-01-14 18:00:00+11:00,7780,177,45489,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-01-14,18:00:00,18
2022-01-18 12:00:00+11:00,7780,103,36050,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-01-18,12:00:00,12
2022-01-18 01:00:00+11:00,7780,4,1860,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-01-18,01:00:00,1
2022-01-16 03:00:00+11:00,7780,25,12775,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2022-01-16,03:00:00,3
2022-01-16 18:00:00+11:00,7780,156,37752,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-01-16,18:00:00,18
2022-01-17 09:00:00+11:00,7780,87,19575,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-01-17,09:00:00,9
2022-01-17 11:00:00+11:00,7780,92,19688,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-01-17,11:00:00,11
2022-01-24 13:00:00+11:00,7780,139,55878,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-01-24,13:00:00,13
2022-02-11 22:00:00+11:00,7780,105,36750,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-11,22:00:00,22
2022-02-11 07:00:00+11:00,7780,53,12826,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-02-11,07:00:00,7
2022-02-10 17:00:00+11:00,7780,150,31500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-02-10,17:00:00,17
2022-02-10 10:00:00+11:00,7780,83,22908,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-02-10,10:00:00,10
2022-02-14 20:00:00+11:00,7780,180,57240,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-14,20:00:00,20
2022-02-14 07:00:00+11:00,7780,66,20130,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-14,07:00:00,7
2022-02-14 03:00:00+11:00,7780,12,6840,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-02-14,03:00:00,3
2022-02-14 19:00:00+11:00,7780,188,105280,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-02-14,19:00:00,19
2022-02-13 15:00:00+11:00,7780,134,31624,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-02-13,15:00:00,15
2022-02-13 18:00:00+11:00,7780,184,62376,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-13,18:00:00,18
2022-02-17 15:00:00+11:00,7780,133,41230,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-17,15:00:00,15
2022-02-17 00:00:00+11:00,7780,25,13550,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-02-17,00:00:00,0
2022-02-16 13:00:00+11:00,7780,219,60006,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-02-16,13:00:00,13
2022-02-21 11:00:00+11:00,7780,135,41310,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-21,11:00:00,11
2022-02-21 22:00:00+11:00,7780,56,10024,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-02-21,22:00:00,22
2022-02-21 05:00:00+11:00,7780,5,1560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-21,05:00:00,5
2022-02-20 12:00:00+11:00,7780,90,42570,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-02-20,12:00:00,12
2022-02-19 20:00:00+11:00,7780,396,137808,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-19,20:00:00,20
2022-02-19 13:00:00+11:00,7780,101,41208,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-02-19,13:00:00,13
2022-02-23 05:00:00+11:00,7780,4,3780,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",15.0,-37.8025805,144.9656012,2022-02-23,05:00:00,5
2022-02-28 21:00:00+11:00,7780,72,29304,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-02-28,21:00:00,21
2022-02-28 15:00:00+11:00,7780,153,35649,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-02-28,15:00:00,15
2022-02-25 17:00:00+11:00,7780,138,36984,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-02-25,17:00:00,17
2022-02-25 19:00:00+11:00,7780,126,46620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-02-25,19:00:00,19
2022-02-25 15:00:00+11:00,7780,167,85337,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2022-02-25,15:00:00,15
2022-02-25 06:00:00+11:00,7780,24,7632,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-02-25,06:00:00,6
2022-02-26 10:00:00+11:00,7780,57,12711,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-02-26,10:00:00,10
2022-02-26 17:00:00+11:00,7780,234,100152,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-02-26,17:00:00,17
2022-03-04 05:00:00+11:00,7780,19,4921,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-03-04,05:00:00,5
2022-03-01 10:00:00+11:00,7780,90,34560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-03-01,10:00:00,10
2022-03-10 13:00:00+11:00,7780,274,78364,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-03-10,13:00:00,13
2022-03-07 12:00:00+11:00,7780,202,72720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-03-07,12:00:00,12
2022-03-08 15:00:00+11:00,7780,222,84582,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2022-03-08,15:00:00,15
2022-03-06 03:00:00+11:00,7780,15,2940,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-03-06,03:00:00,3
2022-03-06 07:00:00+11:00,7780,13,7085,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2022-03-06,07:00:00,7
2022-03-12 16:00:00+11:00,7780,132,24948,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-03-12,16:00:00,16
2022-03-14 20:00:00+11:00,7780,121,31823,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-03-14,20:00:00,20
2022-03-15 13:00:00+11:00,7780,247,105716,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-03-15,13:00:00,13
2022-03-16 03:00:00+11:00,7780,10,360,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-03-16,03:00:00,3
2022-03-16 00:00:00+11:00,7780,9,1917,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-03-16,00:00:00,0
2022-03-17 21:00:00+11:00,7780,163,41402,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2022-03-17,21:00:00,21
2022-03-17 01:00:00+11:00,7780,5,60,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-03-17,01:00:00,1
2022-03-21 05:00:00+11:00,7780,19,1862,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2022-03-21,05:00:00,5
2022-03-20 13:00:00+11:00,7780,303,139683,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-03-20,13:00:00,13
2022-03-20 16:00:00+11:00,7780,397,132995,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-03-20,16:00:00,16
2022-03-19 07:00:00+11:00,7780,19,19684,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",17.0,-37.8025805,144.9656012,2022-03-19,07:00:00,7
2022-03-22 00:00:00+11:00,7780,17,7684,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2022-03-22,00:00:00,0
2022-03-23 00:00:00+11:00,7780,1,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2022-03-23,00:00:00,0
2022-03-23 20:00:00+11:00,7780,144,47088,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2022-03-23,20:00:00,20
2022-03-23 08:00:00+11:00,7780,125,21750,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2022-03-23,08:00:00,8
2022-03-23 07:00:00+11:00,7780,37,19795,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2022-03-23,07:00:00,7
2022-03-24 14:00:00+11:00,7780,169,35490,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2022-03-24,14:00:00,14
